/home/pckung/anaconda3/envs/radarfields/lib/python3.9/site-packages/tyro/_fields.py:180: UserWarning: The field max_range is annotated with type <class 'float'>, but the default value None has type <class 'NoneType'>. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(
/home/pckung/anaconda3/envs/radarfields/lib/python3.9/site-packages/tyro/_fields.py:180: UserWarning: The field pause_geo_opt_after is annotated with type <class 'int'>, but the default value None has type <class 'NoneType'>. We'll try to handle this gracefully, but it may cause unexpected behavior.
  warnings.warn(
wandb: Currently logged in as: frankkung to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Tracking run with wandb version 0.19.6
wandb: Run data is saved locally in /home/pckung/gsplat/wandb/run-20250514_000316-yz2qs5la
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run boreas-2021-01-26-11-22_frame_460_500_20250514_000315
wandb: ⭐️ View project at https://wandb.ai/frankkung/radar_gs
wandb: 🚀 View run at https://wandb.ai/frankkung/radar_gs/runs/yz2qs5la
Start experiment: boreas-2021-01-26-11-22_frame_460_500_20250514_000315
[Parser] 40 images, taken by 1 cameras.
overwrite use_polar with cfg
Scene scale: 148.49035393742375
Model initialized. Number of GS: 20000
  0%|          | 0/2000 [00:00<?, ?it/s]
loss=2.891| sh degree=0| :   0%|          | 0/2000 [00:02<?, ?it/s]
loss=0.870| sh degree=5| :  85%|████████▌ | 1709/2000 [04:46<01:02,  4.62it/s]
loss=0.870| sh degree=5| :  86%|████████▌ | 1710/2000 [04:46<00:56,  5.17it/s]
loss=1.143| sh degree=5| :  86%|████████▌ | 1710/2000 [04:46<00:56,  5.17it/s]
loss=1.143| sh degree=5| :  86%|████████▌ | 1711/2000 [04:46<00:50,  5.76it/s]
loss=0.980| sh degree=5| :  86%|████████▌ | 1711/2000 [04:46<00:50,  5.76it/s]
loss=0.980| sh degree=5| :  86%|████████▌ | 1712/2000 [04:46<00:46,  6.17it/s]
loss=0.852| sh degree=5| :  86%|████████▌ | 1712/2000 [04:46<00:46,  6.17it/s]
loss=0.852| sh degree=5| :  86%|████████▌ | 1713/2000 [04:46<00:51,  5.61it/s]
loss=1.102| sh degree=5| :  86%|████████▌ | 1713/2000 [04:47<00:51,  5.61it/s]
loss=1.102| sh degree=5| :  86%|████████▌ | 1714/2000 [04:47<00:49,  5.76it/s]
loss=0.683| sh degree=5| :  86%|████████▌ | 1714/2000 [04:47<00:49,  5.76it/s]
loss=0.683| sh degree=5| :  86%|████████▌ | 1715/2000 [04:47<00:45,  6.30it/s]
loss=0.813| sh degree=5| :  86%|████████▌ | 1715/2000 [04:47<00:45,  6.30it/s]
loss=0.813| sh degree=5| :  86%|████████▌ | 1716/2000 [04:47<00:47,  6.03it/s]
loss=0.928| sh degree=5| :  86%|████████▌ | 1716/2000 [04:47<00:47,  6.03it/s]
loss=0.928| sh degree=5| :  86%|████████▌ | 1717/2000 [04:47<00:47,  5.96it/s]
loss=0.710| sh degree=5| :  86%|████████▌ | 1717/2000 [04:47<00:47,  5.96it/s]
loss=0.710| sh degree=5| :  86%|████████▌ | 1718/2000 [04:47<00:43,  6.48it/s]
loss=0.735| sh degree=5| :  86%|████████▌ | 1718/2000 [04:47<00:43,  6.48it/s]
loss=0.735| sh degree=5| :  86%|████████▌ | 1719/2000 [04:47<00:45,  6.21it/s]
loss=0.924| sh degree=5| :  86%|████████▌ | 1719/2000 [04:47<00:45,  6.21it/s]
loss=0.924| sh degree=5| :  86%|████████▌ | 1720/2000 [04:47<00:47,  5.88it/s]
loss=1.038| sh degree=5| :  86%|████████▌ | 1720/2000 [04:48<00:47,  5.88it/s]
loss=1.038| sh degree=5| :  86%|████████▌ | 1721/2000 [04:48<00:50,  5.53it/s]
loss=1.075| sh degree=5| :  86%|████████▌ | 1721/2000 [04:48<00:50,  5.53it/s]
loss=1.075| sh degree=5| :  86%|████████▌ | 1722/2000 [04:48<00:51,  5.38it/s]
loss=0.722| sh degree=5| :  86%|████████▌ | 1722/2000 [04:48<00:51,  5.38it/s]
loss=0.722| sh degree=5| :  86%|████████▌ | 1723/2000 [04:48<00:46,  6.02it/s]
loss=0.992| sh degree=5| :  86%|████████▌ | 1723/2000 [04:48<00:46,  6.02it/s]
loss=0.992| sh degree=5| :  86%|████████▌ | 1724/2000 [04:48<00:44,  6.22it/s]
loss=0.736| sh degree=5| :  86%|████████▌ | 1724/2000 [04:48<00:44,  6.22it/s]
loss=0.736| sh degree=5| :  86%|████████▋ | 1725/2000 [04:48<00:41,  6.69it/s]
loss=0.907| sh degree=5| :  86%|████████▋ | 1725/2000 [04:48<00:41,  6.69it/s]
loss=0.907| sh degree=5| :  86%|████████▋ | 1726/2000 [04:48<00:41,  6.61it/s]
loss=0.690| sh degree=5| :  86%|████████▋ | 1726/2000 [04:49<00:41,  6.61it/s]
loss=0.690| sh degree=5| :  86%|████████▋ | 1727/2000 [04:49<00:40,  6.82it/s]
loss=0.973| sh degree=5| :  86%|████████▋ | 1727/2000 [04:49<00:40,  6.82it/s]
loss=0.973| sh degree=5| :  86%|████████▋ | 1728/2000 [04:49<00:41,  6.49it/s]
loss=0.845| sh degree=5| :  86%|████████▋ | 1728/2000 [04:49<00:41,  6.49it/s]
loss=0.845| sh degree=5| :  86%|████████▋ | 1729/2000 [04:49<01:03,  4.25it/s]
loss=0.704| sh degree=5| :  86%|████████▋ | 1729/2000 [04:49<01:03,  4.25it/s]
loss=0.704| sh degree=5| :  86%|████████▋ | 1730/2000 [04:49<00:54,  4.96it/s]
loss=0.715| sh degree=5| :  86%|████████▋ | 1730/2000 [04:49<00:54,  4.96it/s]
loss=0.715| sh degree=5| :  87%|████████▋ | 1731/2000 [04:49<00:47,  5.64it/s]
loss=1.007| sh degree=5| :  87%|████████▋ | 1731/2000 [04:50<00:47,  5.64it/s]
loss=1.007| sh degree=5| :  87%|████████▋ | 1732/2000 [04:50<00:45,  5.89it/s]
loss=0.961| sh degree=5| :  87%|████████▋ | 1732/2000 [04:50<00:45,  5.89it/s]
loss=0.961| sh degree=5| :  87%|████████▋ | 1733/2000 [04:50<00:47,  5.63it/s]
loss=0.677| sh degree=5| :  87%|████████▋ | 1733/2000 [04:50<00:47,  5.63it/s]
loss=0.677| sh degree=5| :  87%|████████▋ | 1734/2000 [04:50<00:42,  6.24it/s]
loss=1.142| sh degree=5| :  87%|████████▋ | 1734/2000 [04:50<00:42,  6.24it/s]
loss=1.142| sh degree=5| :  87%|████████▋ | 1735/2000 [04:50<00:39,  6.65it/s]
loss=1.097| sh degree=5| :  87%|████████▋ | 1735/2000 [04:50<00:39,  6.65it/s]
loss=1.097| sh degree=5| :  87%|████████▋ | 1736/2000 [04:50<00:40,  6.51it/s]
loss=0.866| sh degree=5| :  87%|████████▋ | 1736/2000 [04:50<00:40,  6.51it/s]
loss=0.866| sh degree=5| :  87%|████████▋ | 1737/2000 [04:50<00:36,  7.25it/s]
loss=0.743| sh degree=5| :  87%|████████▋ | 1737/2000 [04:50<00:36,  7.25it/s]
loss=0.743| sh degree=5| :  87%|████████▋ | 1738/2000 [04:50<00:34,  7.51it/s]
loss=0.979| sh degree=5| :  87%|████████▋ | 1738/2000 [04:51<00:34,  7.51it/s]
loss=0.979| sh degree=5| :  87%|████████▋ | 1739/2000 [04:51<00:35,  7.44it/s]
loss=1.031| sh degree=5| :  87%|████████▋ | 1739/2000 [04:51<00:35,  7.44it/s]
loss=1.031| sh degree=5| :  87%|████████▋ | 1740/2000 [04:51<00:40,  6.40it/s]
loss=0.869| sh degree=5| :  87%|████████▋ | 1740/2000 [04:51<00:40,  6.40it/s]
loss=0.869| sh degree=5| :  87%|████████▋ | 1741/2000 [04:51<00:39,  6.50it/s]
loss=0.898| sh degree=5| :  87%|████████▋ | 1741/2000 [04:51<00:39,  6.50it/s]
loss=0.898| sh degree=5| :  87%|████████▋ | 1742/2000 [04:51<00:40,  6.39it/s]
loss=0.808| sh degree=5| :  87%|████████▋ | 1742/2000 [04:51<00:40,  6.39it/s]
loss=0.808| sh degree=5| :  87%|████████▋ | 1743/2000 [04:51<00:36,  7.10it/s]
loss=0.757| sh degree=5| :  87%|████████▋ | 1743/2000 [04:51<00:36,  7.10it/s]
loss=0.757| sh degree=5| :  87%|████████▋ | 1744/2000 [04:51<00:33,  7.68it/s]
loss=0.811| sh degree=5| :  87%|████████▋ | 1744/2000 [04:51<00:33,  7.68it/s]
loss=0.811| sh degree=5| :  87%|████████▋ | 1745/2000 [04:51<00:37,  6.87it/s]
loss=0.753| sh degree=5| :  87%|████████▋ | 1745/2000 [04:52<00:37,  6.87it/s]
loss=0.753| sh degree=5| :  87%|████████▋ | 1746/2000 [04:52<00:37,  6.81it/s]
loss=0.756| sh degree=5| :  87%|████████▋ | 1746/2000 [04:52<00:37,  6.81it/s]
loss=0.756| sh degree=5| :  87%|████████▋ | 1747/2000 [04:52<00:34,  7.36it/s]
loss=0.685| sh degree=5| :  87%|████████▋ | 1747/2000 [04:52<00:34,  7.36it/s]
loss=0.685| sh degree=5| :  87%|████████▋ | 1748/2000 [04:52<00:34,  7.30it/s]
loss=0.733| sh degree=5| :  87%|████████▋ | 1748/2000 [04:52<00:34,  7.30it/s]
loss=0.733| sh degree=5| :  87%|████████▋ | 1749/2000 [04:52<00:37,  6.70it/s]
loss=0.925| sh degree=5| :  87%|████████▋ | 1749/2000 [04:52<00:37,  6.70it/s]
loss=0.925| sh degree=5| :  88%|████████▊ | 1750/2000 [04:52<00:40,  6.20it/s]
loss=0.944| sh degree=5| :  88%|████████▊ | 1750/2000 [04:52<00:40,  6.20it/s]
loss=0.944| sh degree=5| :  88%|████████▊ | 1751/2000 [04:52<00:40,  6.18it/s]
loss=1.073| sh degree=5| :  88%|████████▊ | 1751/2000 [04:53<00:40,  6.18it/s]
loss=1.073| sh degree=5| :  88%|████████▊ | 1752/2000 [04:53<00:42,  5.79it/s]
loss=1.111| sh degree=5| :  88%|████████▊ | 1752/2000 [04:53<00:42,  5.79it/s]
loss=1.111| sh degree=5| :  88%|████████▊ | 1753/2000 [04:53<00:41,  5.95it/s]
loss=1.005| sh degree=5| :  88%|████████▊ | 1753/2000 [04:53<00:41,  5.95it/s]
loss=1.005| sh degree=5| :  88%|████████▊ | 1754/2000 [04:53<00:39,  6.20it/s]
loss=0.809| sh degree=5| :  88%|████████▊ | 1754/2000 [04:53<00:39,  6.20it/s]
loss=0.809| sh degree=5| :  88%|████████▊ | 1755/2000 [04:53<00:37,  6.56it/s]
loss=1.105| sh degree=5| :  88%|████████▊ | 1755/2000 [04:53<00:37,  6.56it/s]
loss=1.105| sh degree=5| :  88%|████████▊ | 1756/2000 [04:53<00:38,  6.38it/s]
loss=0.971| sh degree=5| :  88%|████████▊ | 1756/2000 [04:53<00:38,  6.38it/s]
loss=0.971| sh degree=5| :  88%|████████▊ | 1757/2000 [04:53<00:39,  6.19it/s]
loss=0.930| sh degree=5| :  88%|████████▊ | 1757/2000 [04:53<00:39,  6.19it/s]
loss=0.930| sh degree=5| :  88%|████████▊ | 1758/2000 [04:53<00:39,  6.15it/s]
loss=0.734| sh degree=5| :  88%|████████▊ | 1758/2000 [04:54<00:39,  6.15it/s]
loss=0.734| sh degree=5| :  88%|████████▊ | 1759/2000 [04:54<00:36,  6.61it/s]
loss=0.991| sh degree=5| :  88%|████████▊ | 1759/2000 [04:54<00:36,  6.61it/s]
loss=0.991| sh degree=5| :  88%|████████▊ | 1760/2000 [04:54<00:36,  6.58it/s]
loss=0.740| sh degree=5| :  88%|████████▊ | 1760/2000 [04:54<00:36,  6.58it/s]
loss=0.740| sh degree=5| :  88%|████████▊ | 1761/2000 [04:54<00:50,  4.74it/s]
loss=0.707| sh degree=5| :  88%|████████▊ | 1761/2000 [04:54<00:50,  4.74it/s]
loss=0.707| sh degree=5| :  88%|████████▊ | 1762/2000 [04:54<00:44,  5.40it/s]
loss=0.728| sh degree=5| :  88%|████████▊ | 1762/2000 [04:54<00:44,  5.40it/s]
loss=0.728| sh degree=5| :  88%|████████▊ | 1763/2000 [04:54<00:43,  5.41it/s]
loss=0.862| sh degree=5| :  88%|████████▊ | 1763/2000 [04:55<00:43,  5.41it/s]
loss=0.862| sh degree=5| :  88%|████████▊ | 1764/2000 [04:55<00:40,  5.82it/s]
loss=1.008| sh degree=5| :  88%|████████▊ | 1764/2000 [04:55<00:40,  5.82it/s]
loss=1.008| sh degree=5| :  88%|████████▊ | 1765/2000 [04:55<00:39,  6.01it/s]
loss=1.104| sh degree=5| :  88%|████████▊ | 1765/2000 [04:55<00:39,  6.01it/s]
loss=1.104| sh degree=5| :  88%|████████▊ | 1766/2000 [04:55<00:38,  6.04it/s]
loss=0.996| sh degree=5| :  88%|████████▊ | 1766/2000 [04:55<00:38,  6.04it/s]
loss=0.996| sh degree=5| :  88%|████████▊ | 1767/2000 [04:55<00:37,  6.22it/s]
loss=0.918| sh degree=5| :  88%|████████▊ | 1767/2000 [04:55<00:37,  6.22it/s]
loss=0.918| sh degree=5| :  88%|████████▊ | 1768/2000 [04:55<00:39,  5.92it/s]
loss=0.864| sh degree=5| :  88%|████████▊ | 1768/2000 [04:55<00:39,  5.92it/s]
loss=0.864| sh degree=5| :  88%|████████▊ | 1769/2000 [04:55<00:34,  6.74it/s]
loss=1.036| sh degree=5| :  88%|████████▊ | 1769/2000 [04:56<00:34,  6.74it/s]
loss=1.036| sh degree=5| :  88%|████████▊ | 1770/2000 [04:56<00:38,  6.02it/s]
loss=0.684| sh degree=5| :  88%|████████▊ | 1770/2000 [04:56<00:38,  6.02it/s]
loss=0.684| sh degree=5| :  89%|████████▊ | 1771/2000 [04:56<00:36,  6.23it/s]
loss=0.803| sh degree=5| :  89%|████████▊ | 1771/2000 [04:56<00:36,  6.23it/s]
loss=0.803| sh degree=5| :  89%|████████▊ | 1772/2000 [04:56<00:35,  6.46it/s]
loss=0.986| sh degree=5| :  89%|████████▊ | 1772/2000 [04:56<00:35,  6.46it/s]
loss=0.986| sh degree=5| :  89%|████████▊ | 1773/2000 [04:56<00:35,  6.47it/s]
loss=0.755| sh degree=5| :  89%|████████▊ | 1773/2000 [04:56<00:35,  6.47it/s]
loss=0.755| sh degree=5| :  89%|████████▊ | 1774/2000 [04:56<00:31,  7.07it/s]
loss=0.717| sh degree=5| :  89%|████████▊ | 1774/2000 [04:56<00:31,  7.07it/s]
loss=0.717| sh degree=5| :  89%|████████▉ | 1775/2000 [04:56<00:30,  7.38it/s]
loss=0.729| sh degree=5| :  89%|████████▉ | 1775/2000 [04:56<00:30,  7.38it/s]
loss=0.729| sh degree=5| :  89%|████████▉ | 1776/2000 [04:56<00:30,  7.42it/s]
loss=0.756| sh degree=5| :  89%|████████▉ | 1776/2000 [04:56<00:30,  7.42it/s]
loss=0.756| sh degree=5| :  89%|████████▉ | 1777/2000 [04:56<00:28,  7.90it/s]
loss=1.098| sh degree=5| :  89%|████████▉ | 1777/2000 [04:57<00:28,  7.90it/s]
loss=1.098| sh degree=5| :  89%|████████▉ | 1778/2000 [04:57<00:31,  7.13it/s]
loss=1.100| sh degree=5| :  89%|████████▉ | 1778/2000 [04:57<00:31,  7.13it/s]
loss=1.100| sh degree=5| :  89%|████████▉ | 1779/2000 [04:57<00:32,  6.76it/s]
loss=0.807| sh degree=5| :  89%|████████▉ | 1779/2000 [04:57<00:32,  6.76it/s]
loss=0.807| sh degree=5| :  89%|████████▉ | 1780/2000 [04:57<00:29,  7.42it/s]
loss=0.678| sh degree=5| :  89%|████████▉ | 1780/2000 [04:57<00:29,  7.42it/s]
loss=0.678| sh degree=5| :  89%|████████▉ | 1781/2000 [04:57<00:28,  7.61it/s]
loss=0.849| sh degree=5| :  89%|████████▉ | 1781/2000 [04:57<00:28,  7.61it/s]
loss=0.849| sh degree=5| :  89%|████████▉ | 1782/2000 [04:57<00:35,  6.19it/s]
loss=0.924| sh degree=5| :  89%|████████▉ | 1782/2000 [04:57<00:35,  6.19it/s]
loss=0.924| sh degree=5| :  89%|████████▉ | 1783/2000 [04:57<00:35,  6.06it/s]
loss=0.938| sh degree=5| :  89%|████████▉ | 1783/2000 [04:58<00:35,  6.06it/s]
loss=0.938| sh degree=5| :  89%|████████▉ | 1784/2000 [04:58<00:36,  6.00it/s]
loss=0.972| sh degree=5| :  89%|████████▉ | 1784/2000 [04:58<00:36,  6.00it/s]
loss=0.972| sh degree=5| :  89%|████████▉ | 1785/2000 [04:58<00:36,  5.86it/s]
loss=0.988| sh degree=5| :  89%|████████▉ | 1785/2000 [04:58<00:36,  5.86it/s]
loss=0.988| sh degree=5| :  89%|████████▉ | 1786/2000 [04:58<00:34,  6.17it/s]
loss=1.144| sh degree=5| :  89%|████████▉ | 1786/2000 [04:58<00:34,  6.17it/s]
loss=1.144| sh degree=5| :  89%|████████▉ | 1787/2000 [04:58<00:32,  6.61it/s]
loss=0.968| sh degree=5| :  89%|████████▉ | 1787/2000 [04:58<00:32,  6.61it/s]
loss=0.968| sh degree=5| :  89%|████████▉ | 1788/2000 [04:58<00:34,  6.09it/s]
loss=1.074| sh degree=5| :  89%|████████▉ | 1788/2000 [04:58<00:34,  6.09it/s]
loss=1.074| sh degree=5| :  89%|████████▉ | 1789/2000 [04:58<00:36,  5.74it/s]
loss=0.752| sh degree=5| :  89%|████████▉ | 1789/2000 [04:59<00:36,  5.74it/s]
loss=0.752| sh degree=5| :  90%|████████▉ | 1790/2000 [04:59<00:35,  5.96it/s]
loss=0.808| sh degree=5| :  90%|████████▉ | 1790/2000 [04:59<00:35,  5.96it/s]
loss=0.808| sh degree=5| :  90%|████████▉ | 1791/2000 [04:59<00:35,  5.84it/s]
loss=0.907| sh degree=5| :  90%|████████▉ | 1791/2000 [04:59<00:35,  5.84it/s]
loss=0.907| sh degree=5| :  90%|████████▉ | 1792/2000 [04:59<00:34,  5.98it/s]
loss=0.807| sh degree=5| :  90%|████████▉ | 1792/2000 [04:59<00:34,  5.98it/s]
loss=0.807| sh degree=5| :  90%|████████▉ | 1793/2000 [04:59<00:49,  4.17it/s]
loss=0.751| sh degree=5| :  90%|████████▉ | 1793/2000 [04:59<00:49,  4.17it/s]
loss=0.751| sh degree=5| :  90%|████████▉ | 1794/2000 [04:59<00:41,  4.95it/s]
loss=1.005| sh degree=5| :  90%|████████▉ | 1794/2000 [05:00<00:41,  4.95it/s]
loss=1.005| sh degree=5| :  90%|████████▉ | 1795/2000 [05:00<00:38,  5.38it/s]
loss=1.095| sh degree=5| :  90%|████████▉ | 1795/2000 [05:00<00:38,  5.38it/s]
loss=1.095| sh degree=5| :  90%|████████▉ | 1796/2000 [05:00<00:37,  5.50it/s]
loss=0.707| sh degree=5| :  90%|████████▉ | 1796/2000 [05:00<00:37,  5.50it/s]
loss=0.707| sh degree=5| :  90%|████████▉ | 1797/2000 [05:00<00:33,  6.05it/s]
loss=0.862| sh degree=5| :  90%|████████▉ | 1797/2000 [05:00<00:33,  6.05it/s]
loss=0.862| sh degree=5| :  90%|████████▉ | 1798/2000 [05:00<00:29,  6.82it/s]
loss=1.105| sh degree=5| :  90%|████████▉ | 1798/2000 [05:00<00:29,  6.82it/s]
loss=1.105| sh degree=5| :  90%|████████▉ | 1799/2000 [05:00<00:30,  6.58it/s]
loss=0.715| sh degree=5| :  90%|████████▉ | 1799/2000 [05:00<00:30,  6.58it/s]
loss=0.715| sh degree=5| :  90%|█████████ | 1800/2000 [05:00<00:29,  6.89it/s]
loss=0.802| sh degree=5| :  90%|█████████ | 1800/2000 [05:00<00:29,  6.89it/s]
loss=0.802| sh degree=5| :  90%|█████████ | 1801/2000 [05:04<04:17,  1.29s/it]
loss=1.033| sh degree=5| :  90%|█████████ | 1801/2000 [05:04<04:17,  1.29s/it]
loss=1.033| sh degree=5| :  90%|█████████ | 1802/2000 [05:04<03:11,  1.03it/s]
loss=0.959| sh degree=5| :  90%|█████████ | 1802/2000 [05:05<03:11,  1.03it/s]
loss=0.959| sh degree=5| :  90%|█████████ | 1803/2000 [05:05<02:24,  1.36it/s]
loss=0.686| sh degree=5| :  90%|█████████ | 1803/2000 [05:05<02:24,  1.36it/s]
loss=0.686| sh degree=5| :  90%|█████████ | 1804/2000 [05:05<01:49,  1.79it/s]
loss=0.743| sh degree=5| :  90%|█████████ | 1804/2000 [05:05<01:49,  1.79it/s]
loss=0.743| sh degree=5| :  90%|█████████ | 1805/2000 [05:05<01:23,  2.33it/s]
loss=0.924| sh degree=5| :  90%|█████████ | 1805/2000 [05:05<01:23,  2.33it/s]
loss=0.924| sh degree=5| :  90%|█████████ | 1806/2000 [05:05<01:09,  2.80it/s]
loss=1.069| sh degree=5| :  90%|█████████ | 1806/2000 [05:05<01:09,  2.80it/s]
loss=1.069| sh degree=5| :  90%|█████████ | 1807/2000 [05:05<00:59,  3.22it/s]
loss=1.096| sh degree=5| :  90%|█████████ | 1807/2000 [05:05<00:59,  3.22it/s]
loss=1.096| sh degree=5| :  90%|█████████ | 1808/2000 [05:05<00:51,  3.73it/s]
loss=1.140| sh degree=5| :  90%|█████████ | 1808/2000 [05:06<00:51,  3.73it/s]
